course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
01492	003	C S	1	199	R	001		DAY	Academic Internship	Ng, Dennis	3V	TBA	TBA	TBA	TBA 	C S 199R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	10 / 20	0
10648	000	C S	1	235		001		DAY	Data Structures	Burton, Robert	3	MWF	10:00am	11:50am	1170 TMCB 		44 / 160	0
09200	000	C S	1	240		001		DAY	Adv Programming Concepts	Rodham, Ken	4	MWF	2:00pm	3:50pm	111 TMCB 		12 / 61	0
06974	003	C S	1	252		001		DAY	Computatnl & Probablstc Models	Ng, Dennis	3	MWF	10:00am	11:50am	2112 JKB 		9 / 25	0
01499	001	C S	1	312		001		DAY	Algorithm Analysis	Chetty, Vasu	3	MWF	10:00am	11:50am	134 TMCB 	This class requires departmental approval.	17 / 30	0
11440	000	C S	1	340		001		DAY	Software Design & Testing	Rodham, Ken	3	MWFMWF	10:00am12:00pm	11:50am12:50pm	136 TMCB 136 TMCB 	This class requires departmental approval.	9 / 24	0
12329	000	C S	1	355		001		DAY	Interactive Graphics and Image	Morse, Bryan	3	MWF	2:00pm2:00pm	3:50pm3:50pm	136 TMCB 134 TMCB 	This class requires departmental approval.	11 / 30	0
01526	002	C S	1	470		001		DAY	Intro Artificial Intelligence	Seppi, Kevin	3	MTTh	09:00am	10:50am	120 TMCB 	This class requires departmental approval.	8 / 30	0
01529	001	C S	1	598	R	001		DAY	Special Projects	Snell, Quinn	3V	TBA	TBA	TBA	TBA 	DEPARTMENT APPROVAL	5 / 10	0
10955	000	C S	1	677		001		DAY	Bayesian Methods in C S	Seppi, Kevin	3	MTTh	2:00pm	3:50pm	134 TMCB 		31 / 34	0
01530	001	C S	1	699	R	001		DAY	Master's Thesis	Snell, Quinn	6V	TBA	TBA	TBA	TBA 		84 / 100	0
08733	000	C S	1	799	R	001		DAY	Doctoral Dissertation	Snell, Quinn	18V	TBA	TBA	TBA	TBA 		38 / 50	0
01221	011	CE EN	1	103		001		DAY	Engineering Mechanics-Statics	Meyers, Ray	3	MWF	12:00pm	1:50pm	381 CB 		35 / 80	0
08383	001	CE EN	1	113		001		DAY	Engineering Measurements	Dolder, Herman	3	TThMWMW	08:00am07:00am08:00am	09:50am07:50am09:50am	254 CB 276 FB 276 FB 	LAB INCLUDED	9 / 18	0
08383	001	CE EN	1	113		002		DAY	Engineering Measurements	Dolder, Herman	3	TThMWMW	08:00am3:00pm4:00pm	09:50am3:50pm5:50pm	254 CB 276 FB 276 FB 	LAB INCLUDED	8 / 18	0
08383	001	CE EN	1	113		003		DAY	Engineering Measurements	Dolder, Herman	3	TThTThTTh	08:00am12:00pm1:00pm	09:50am12:50pm2:50pm	254 CB 276 FB 276 FB 	LAB INCLUDED	4 / 18	0
08383	001	CE EN	1	113		004		DAY	Engineering Measurements	Dolder, Herman	3	TThTThTTh	08:00am3:00pm4:00pm	09:50am3:50pm5:50pm	254 CB 276 FB 276 FB 	LAB INCLUDED	16 / 18	0
08777	003	CE EN	1	199	R	001		DAY	Academic Internship	Hotchkiss, Rollin	3V	TBA	TBA	TBA	TBA 	CE EN 199R: An APPROVED Internship Application is required before adding.CE EN 199R: Follow the Department Pre-registration Instructions prior to Internship Application.This class requires internship coordinator approval.	8 / 10	0
08777	003	CE EN	S	199	R	002		DAY	Academic Internship	Hotchkiss, Rollin	3V	TBA	TBA	TBA	TBA 	CE EN 199R: An APPROVED Internship Application is required before adding.CE EN 199R: Follow the Department Pre-registration Instructions prior to Internship Application.CE EN 199R section 002: This class will be taught as a full semester class over both spring and summer terms.  Please do not schedule courses that conflict with this same time, if you take additional summer term classes. More information.This class requires internship coordinator approval.	3 / 5	0
01227	007	CE EN	1	203		001		DAY	Engr Mechanics - Materials	Scott, Michael	3	MWTh	09:00am	10:50am	234 CB 		59 / 80	0
01247	003	CE EN	1	361		001		DAY	Intro to Transportation Engr	Saito, Mitsuru	3	MWF	10:00am	11:50am	369 CB 		20 / 40	0
01242	001	CE EN	1	424		001		DAY	Reinforced Concrete Design	Richards, Paul	3	MWF	12:00pm	1:50pm	369 CB 		20 / 40	0
12087	000	CE EN	1	427		001		ST ABROAD	International Megastructures		3	MTWThF	08:00am	09:50am	369 CB 	This class requires departmental approval.	70 / 99	0
01243	003	CE EN	1	431		001		DAY	Hydrology	Miller, Woodruff	3	MWF	10:00am	11:50am	383 CB 		21 / 25	0
01244	004	CE EN	1	433		001		DAY	Hydraulic Engineering	Miller, Woodruff	3	MWF	2:00pm	3:50pm	254 CB 		60 / 70	0
01251	002	CE EN	1	493	R	001		DAY	CEE Practicum		18V	TBA	TBA	TBA	TBA 		10 / 10	0
01252	001	CE EN	1	498	R	001		DAY	Directed Studies in CE En		18V	TBA	TBA	TBA	TBA 		10 / 10	0
01252	001	CE EN	1	498	R	002		DAY	Directed Studies in CE En	Borup, Brett	18V	TBA	TBA	TBA	TBA 		10 / 10	0
03742	007	CE EN	1	501		001		DAY	Stress Analysis & Design	Blotter, Jonathan	3	MWF	09:00am	10:50am	250 CTB 		37 / 45	0
01245	003	CE EN	1	542		001		DAY	Foundation Engineering	Rollins, Kyle M.	3	MWF	2:00pm	3:50pm	369 CB 		33 / 40	0
09416	000	CE EN	1	594	R	001		DAY	Selected Problems in CEE	Jensen, David	3V	TBA	TBA	TBA	TBA 	CE EN 594R section 001:  Composites Research	10 / 10	0
09416	000	CE EN	1	594	R	002		DAY	Selected Problems in CEE	Nelson, Jim Williams, Gustavious[+]	3V	TBA	TBA	TBA	TBA 	CE EN 594R section 002: Deer Creek Research	5 / 5	0
09416	000	CE EN	1	594	R	003		DAY	Selected Problems in CEE	Guthrie, W. Spencer	3V	TBA	TBA	TBA	TBA 	CE EN 594R section 003: Technical Writing for Publication	10 / 10	0
09416	000	CE EN	1	594	R	004		DAY	Selected Problems in CEE	Guthrie, W. Spencer	3V	TBA	TBA	TBA	TBA 	CE EN 594R section 004:  Asphalt Mix Design	1 / 1	0
09416	000	CE EN	1	594	R	005		DAY	Selected Problems in CEE	Williams, Gustavious	3V	TBA	TBA	TBA	TBA 	CE EN 594R section 005: Hobble Creek Research	0 / 1	0
09416	000	CE EN	1	594	R	012		ST ABROAD	Selected Problems in CEE		3V	MTWThF	10:00am	11:50am	381 CB 	This class requires departmental approval.	70 / 99	0
11324	000	CE EN	1	635		001		DAY	Sediment Transport	Hotchkiss, Rollin	3	MWFF	08:00am10:00am	09:50am1:50pm	381 CB 276 FB 		9 / 20	0
01294	002	CE EN	1	654		001		DAY	Water Adv Treatment Process	Borup, Brett	3	MWF	2:00pm	3:50pm	125 CB 		2 / 5	0
01298	005	CE EN	1	691	R	001		DAY	Civil Engr Seminar		.5	TBA	TBA	TBA	TBA 	CE EN 691R section 001: Graduate Seminar	0 / 0	0
01299	002	CE EN	1	694	R	001		DAY	Sel Prob in CEE		3V	TBA	TBA	TBA	TBA 		10 / 10	0
01299	002	CE EN	1	694	R	002		DAY	Sel Prob in CEE	Nelson, Jim Williams, Gustavious[+]	3V	TBA	TBA	TBA	TBA 	CE EN 694R section 002: Deer Creek Research	5 / 5	0
01299	002	CE EN	1	694	R	003		DAY	Sel Prob in CEE	Guthrie, W. Spencer	3V	TBA	TBA	TBA	TBA 	CE EN 694R section 003: Technical Writing for Publication	10 / 10	0
01299	002	CE EN	1	694	R	004		DAY	Sel Prob in CEE	Williams, Gustavious	3V	TBA	TBA	TBA	TBA 	CE EN 694R section 004: Advanced Reservoir	5 / 5	0
01299	002	CE EN	1	694	R	005		DAY	Sel Prob in CEE	Rollins, Kyle M.	3V	TBA	TBA	TBA	TBA 	CE EN 694R section 005: Soil Improvement Methods	0 / 0	0
01299	002	CE EN	1	694	R	006		DAY	Sel Prob in CEE	Hotchkiss, Rollin Zundel, Alan[+]	3V	TBA	TBA	TBA	TBA 	CE EN 694R section 006:  Advanced Hydraulic Routing	25 / 25	0
01299	002	CE EN	1	694	R	007		DAY	Sel Prob in CEE	Hotchkiss, Rollin	3V	TBA	TBA	TBA	TBA 	CE EN 694R section 007: Stream Restoration Design Part 1	1 / 1	0
01299	002	CE EN	1	694	R	008		DAY	Sel Prob in CEE	Hotchkiss, Rollin	3V	TBA	TBA	TBA	TBA 	CE EN 694R section 008: Stream Restoration Design Part 2	1 / 1	0
01299	002	CE EN	1	694	R	009		DAY	Sel Prob in CEE		3V	TBA	TBA	TBA	TBA 		1 / 1	0
01301	004	CE EN	1	698	R	001		DAY	Master's Project		3V	TBA	TBA	TBA	TBA 		10 / 10	0
01301	004	CE EN	1	698	R	002		DAY	Master's Project	Ames, Dan	3V	TBA	TBA	TBA	TBA 		8 / 10	0
01301	004	CE EN	1	698	R	003		DAY	Master's Project	Balling, Richard	3V	TBA	TBA	TBA	TBA 		10 / 10	0
01301	004	CE EN	1	698	R	004		DAY	Master's Project	Borup, Brett	3V	TBA	TBA	TBA	TBA 		10 / 10	0
01301	004	CE EN	1	698	R	005		DAY	Master's Project	Fonseca, Fernando	3V	TBA	TBA	TBA	TBA 		10 / 10	0
01301	004	CE EN	1	698	R	006		DAY	Master's Project	Franke, Kevin	3V	TBA	TBA	TBA	TBA 		10 / 10	0
01301	004	CE EN	1	698	R	007		DAY	Master's Project	Guthrie, W. Spencer	3V	TBA	TBA	TBA	TBA 		10 / 10	0
01301	004	CE EN	1	698	R	008		DAY	Master's Project	Hotchkiss, Rollin	3V	TBA	TBA	TBA	TBA 		10 / 10	0
01301	004	CE EN	1	698	R	009		DAY	Master's Project	Jensen, David	3V	TBA	TBA	TBA	TBA 		10 / 10	0
01301	004	CE EN	1	698	R	010		DAY	Master's Project	Jones, Norm	3V	TBA	TBA	TBA	TBA 		10 / 10	0
01301	004	CE EN	1	698	R	011		DAY	Master's Project	Miller, Woodruff	3V	TBA	TBA	TBA	TBA 		10 / 10	0
01301	004	CE EN	1	698	R	012		DAY	Master's Project	Nelson, Jim	3V	TBA	TBA	TBA	TBA 		10 / 10	0
01301	004	CE EN	1	698	R	013		DAY	Master's Project	Richards, Paul	3V	TBA	TBA	TBA	TBA 		10 / 10	0
01301	004	CE EN	1	698	R	014		DAY	Master's Project	Rollins, Kyle M.	3V	TBA	TBA	TBA	TBA 		10 / 10	0
01301	004	CE EN	1	698	R	015		DAY	Master's Project	Saito, Mitsuru	3V	TBA	TBA	TBA	TBA 		10 / 10	0
01301	004	CE EN	1	698	R	016		DAY	Master's Project	Schultz, Grant	3V	TBA	TBA	TBA	TBA 		9 / 10	0
01301	004	CE EN	1	698	R	017		DAY	Master's Project	Scott, Michael	3V	TBA	TBA	TBA	TBA 		10 / 10	0
01301	004	CE EN	1	698	R	018		DAY	Master's Project	Williams, Gustavious	3V	TBA	TBA	TBA	TBA 		10 / 10	0
01302	001	CE EN	1	699	R	001		DAY	Master's Thesis		9V	TBA	TBA	TBA	TBA 		10 / 10	0
01302	001	CE EN	1	699	R	002		DAY	Master's Thesis	Ames, Dan	9V	TBA	TBA	TBA	TBA 		9 / 10	0
01302	001	CE EN	1	699	R	003		DAY	Master's Thesis	Balling, Richard	9V	TBA	TBA	TBA	TBA 		9 / 10	0
01302	001	CE EN	1	699	R	004		DAY	Master's Thesis	Borup, Brett	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01302	001	CE EN	1	699	R	005		DAY	Master's Thesis	Fonseca, Fernando	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01302	001	CE EN	1	699	R	006		DAY	Master's Thesis	Franke, Kevin	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01302	001	CE EN	1	699	R	007		DAY	Master's Thesis	Guthrie, W. Spencer	9V	TBA	TBA	TBA	TBA 		9 / 10	0
01302	001	CE EN	1	699	R	008		DAY	Master's Thesis	Hotchkiss, Rollin	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01302	001	CE EN	1	699	R	009		DAY	Master's Thesis	Jensen, David	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01302	001	CE EN	1	699	R	010		DAY	Master's Thesis	Jones, Norm	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01302	001	CE EN	1	699	R	011		DAY	Master's Thesis	Miller, Woodruff	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01302	001	CE EN	1	699	R	012		DAY	Master's Thesis	Nelson, Jim	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01302	001	CE EN	1	699	R	013		DAY	Master's Thesis	Richards, Paul	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01302	001	CE EN	1	699	R	014		DAY	Master's Thesis	Rollins, Kyle M.	9V	TBA	TBA	TBA	TBA 		5 / 10	0
01302	001	CE EN	1	699	R	015		DAY	Master's Thesis	Saito, Mitsuru	9V	TBA	TBA	TBA	TBA 		9 / 10	0
01302	001	CE EN	1	699	R	016		DAY	Master's Thesis	Schultz, Grant	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01302	001	CE EN	1	699	R	017		DAY	Master's Thesis	Scott, Michael	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01302	001	CE EN	1	699	R	018		DAY	Master's Thesis	Williams, Gustavious	9V	TBA	TBA	TBA	TBA 		7 / 10	0
01304	001	CE EN	1	794	R	001		DAY	Selected Topics		3V	TBA	TBA	TBA	TBA 		10 / 10	0
01304	001	CE EN	1	794	R	002		DAY	Selected Topics	Guthrie, W. Spencer	3V	TBA	TBA	TBA	TBA 	CE EN 794R section 002: Technical Writing for Publication	5 / 5	0
01305	001	CE EN	1	797	R	001		DAY	Doctorate Research	Borup, Brett	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01306	001	CE EN	1	799	R	001		DAY	Dissertation		9V	TBA	TBA	TBA	TBA 		10 / 10	0
01306	001	CE EN	1	799	R	002		DAY	Dissertation	Ames, Dan	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01306	001	CE EN	1	799	R	003		DAY	Dissertation		9V	TBA	TBA	TBA	TBA 		10 / 10	0
01306	001	CE EN	1	799	R	004		DAY	Dissertation	Borup, Brett	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01306	001	CE EN	1	799	R	005		DAY	Dissertation	Fonseca, Fernando	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01306	001	CE EN	1	799	R	006		DAY	Dissertation	Franke, Kevin	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01306	001	CE EN	1	799	R	007		DAY	Dissertation	Guthrie, W. Spencer	9V	TBA	TBA	TBA	TBA 		9 / 10	0
01306	001	CE EN	1	799	R	008		DAY	Dissertation	Hotchkiss, Rollin	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01306	001	CE EN	1	799	R	009		DAY	Dissertation	Jensen, David	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01306	001	CE EN	1	799	R	010		DAY	Dissertation	Jones, Norm	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01306	001	CE EN	1	799	R	011		DAY	Dissertation	Miller, Woodruff	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01306	001	CE EN	1	799	R	012		DAY	Dissertation	Nelson, Jim	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01306	001	CE EN	1	799	R	013		DAY	Dissertation	Richards, Paul	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01306	001	CE EN	1	799	R	014		DAY	Dissertation	Rollins, Kyle M.	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01306	001	CE EN	1	799	R	015		DAY	Dissertation	Saito, Mitsuru	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01306	001	CE EN	1	799	R	016		DAY	Dissertation	Schultz, Grant	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01306	001	CE EN	1	799	R	017		DAY	Dissertation	Scott, Michael	9V	TBA	TBA	TBA	TBA 		10 / 10	0
01306	001	CE EN	1	799	R	018		DAY	Dissertation	Williams, Gustavious	9V	TBA	TBA	TBA	TBA 		10 / 10	0
08776	001	CH EN	1	199	R	001		DAY	Academic Internship	Wheeler, Dean	3V	TBA	TBA	TBA	TBA 	CH EN 199R: An APPROVED Internship Application is required before adding.CH EN 199R: Follow the Department Pre-registration Instructions prior to Internship Application.This class requires internship coordinator approval.	10 / 10	0
08776	001	CH EN	S	199	R	003		DAY	Academic Internship	Wheeler, Dean	3V	TBA	TBA	TBA	TBA 	CH EN 199R: An APPROVED Internship Application is required before adding.CH EN 199R: Follow the Department Pre-registration Instructions prior to Internship Application.This class requires internship coordinator approval.	32 / 50	0
00946	009	CH EN	1	263		001		DAY	Computational Tools	Hedengren, John	2	TTh	09:00am	10:50am	413 CB 		21 / 35	0
00949	000	CH EN	1	273		001		DAY	Chemical Process Principles	Wilding, Vincent	3	MWF	10:00am	11:50am	393 CB 	CH EN 273:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	21 / 30	0
00951	001	CH EN	1	378		001		DAY	Materials Science	Cook, Lon	3	MWF	10:00am	11:50am	340 CTB 		24 / 35	0
00964	001	CH EN	1	475		001		DAY	Unit Operations Lab 1	Hecker, William	2	TTh	12:00pm	5:50pm	217 CB 		10 / 20	0
00966	000	CH EN	1	477		001		DAY	Unit Operations Lab 2	Hecker, William	2	TTh	12:00pm	5:50pm	217 CB 		19 / 20	0
00971	000	CH EN	1	493	R	001		DAY	Special Topics - Ungraduate		3V	TBA	TBA	TBA	TBA 		10 / 10	0
00971	000	CH EN	1	493	R	003		DAY	Special Topics - Ungraduate	Lewis, Randy	3V	TBA	TBA	TBA	TBA 		10 / 10	0
00971	000	CH EN	1	493	R	004		ST ABROAD	Special Topics - Ungraduate		1	TBA	TBA	TBA	TBA 		97 / 99	0
00972	003	CH EN	1	498	R	001		DAY	Undrgraduate Research	Jacobson, Serena	3V	TBA	TBA	TBA	TBA 		0 / 10	0
00972	003	CH EN	1	498	R	002		DAY	Undrgraduate Research	Wheeler, Dean	3V	TBA	TBA	TBA	TBA 		3 / 5	0
07797	001	CH EN	1	518		001		DAY	Biomedical Engin Principles	Pitt, Bill	3	MWF	08:00am	09:50am	125 CB 		11 / 15	0
10943	000	CH EN	1	593	R	001		DAY	Special Topics - Intermediate	Harb, John	1	TBA	TBA	TBA	TBA 	CH EN 593R section 001: Electrochemistry	9 / 10	0
01002	001	CH EN	1	693	R	001		DAY	Spcial Topics Grad	Baxter, Larry	3	MWF	1:00pm	2:50pm	393 CB 		4 / 15	0
01004	001	CH EN	1	698	R	001		DAY	Master's Project		6V	TBA	TBA	TBA	TBA 		10 / 10	0
01005	000	CH EN	1	699	R	001		DAY	Masters Thesis	Jacobson, Serena Baxter, LarryFletcher, TomKnotts, TommyLewis, RandyPitt, BillWheeler, Dean[+]	9V	TBA	TBA	TBA	TBA 		11 / 12	0
08680	000	CH EN	1	733		001		DAY	Coal Comb	Fletcher, Tom	3	MWF	09:00am	10:50am	384 CB 		2 / 10	0
01007	001	CH EN	1	793	R	001		DAY	Spcial Topics Grad		3V	TBA	TBA	TBA	TBA 		10 / 10	0
01009	000	CH EN	1	799	R	001		DAY	Dissertation	Jacobson, Serena Baxter, LarryFletcher, TomHarb, JohnHecker, WilliamKnotts, TommyPitt, BillRowley, RichardWheeler, DeanWilding, Vincent[+]	9V	TBA	TBA	TBA	TBA 		21 / 40	0
01012	004	CHEM	1	101		001		DAY	Introductory General Chemistry	Smith, Diana	3	MWF	08:00am	09:50am	W112 BNSN 		34 / 70	0
01016	010	CHEM	1	105		001		DAY	General College Chemistry	Burt, Scott	4	MWFTTh	10:00am08:00am	11:50am09:50am	W112 BNSN W011 BNSN 	CHEM 105: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	13 / 25	0
01016	010	CHEM	1	105		002		DAY	General College Chemistry	Burt, Scott	4	MWFTTh	10:00am09:00am	11:50am10:50am	W112 BNSN W141 BNSN 	CHEM 105: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	5 / 25	0
01016	010	CHEM	1	105		003		DAY	General College Chemistry	Burt, Scott	4	MWFTTh	10:00am12:00pm	11:50am1:50pm	W112 BNSN W011 BNSN 	CHEM 105: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	10 / 25	0
01016	010	CHEM	1	105		004		DAY	General College Chemistry	Burt, Scott	4	MWFTTh	10:00am08:00am	11:50am09:50am	W112 BNSN W012 BNSN 	CHEM 105: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	21 / 25	0
01016	010	CHEM	1	105		005		DAY	General College Chemistry	Burt, Scott	4	MWFTTh	10:00am09:00am	11:50am10:50am	W112 BNSN W005 BNSN 	CHEM 105: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	15 / 25	0
01016	010	CHEM	1	105		006		DAY	General College Chemistry	Burt, Scott	4	MWFTTh	10:00am12:00pm	11:50am1:50pm	W112 BNSN W005 BNSN 	CHEM 105: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	17 / 25	0
01016	010	CHEM	S	105		013		SALT LAKE	General College Chemistry	Hancock, Jared	4	TTh	5:15pm	7:40pm	415 SLC 		33 / 40	0
01015	003	CHEM	1	107		001		DAY	Gen Coll Chem Lab	Hynes, Rachel Willow	1	TThTTh	08:00am09:00am	08:50am10:50am	W140 BNSN C130 BNSN 	CHEM 107: CHEM 105 is a required prerequisite. CHEM 106 and 107 may be taken concurrently, or 107 can be taken after completing 106. The base lab fee of $12.50, plus charges for breakage and any additional non-returnable materials used, will be charged to your student account at the end of the semester. Students are required to attend both the lecture and lab listed below.	81 / 120	0
11188	000	CHEM	1	201		001		DAY	Chem Handling & Safe Lab Prac	McLean, Steve	.5	T	1:00pm	1:50pm	W142 BNSN 		23 / 40	0
01025	018	CHEM	1	223		001		DAY	Quant & Qual Analy	Macedone, Jeff	4	MWMWF	10:00am1:00pm	11:50am4:50pm	W141 BNSN C131 BNSN 	CHEM 223: The base lab fee of $11.50, plus charges for breakage and any additional non-returnable materials used, will be charged to your student account at the end of the semester.	20 / 40	0
01021	002	CHEM	1	227		001		DAY	Principles of Chem Analysis	Austin, Daniel	4	TThMWF	09:00am08:00am	10:50am11:50am	W142 BNSN C131 BNSN 	CHEM 227: The base lab fee of $7.50, plus charges for breakage and any additional non-returnable materials used, will be charged to your student account at the end of the semester.	19 / 40	0
11429	000	CHEM	1	285		001		DAY	Intro Bio-organic Chemistry	Andrus, Merritt	4	MTWThF	12:00pm	1:50pm	W112 BNSN 		69 / 100	0
11987	000	CHEM	1	297	R	001		DAY	Research Training Experience	Woolley, Adam	3V	TBA	TBA	TBA	TBA 		7 / 10	0
01031	000	CHEM	1	351		001		DAY	Organic Chemistry	Castle, Steven	3	MWFTTh	10:00am09:00am	11:50am09:50am	W111 BNSN W009 BNSN 	CHEM 351: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	9 / 25	0
01031	000	CHEM	1	351		002		DAY	Organic Chemistry	Castle, Steven	3	MWFTTh	10:00am10:00am	11:50am10:50am	W111 BNSN W009 BNSN 	CHEM 351: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	7 / 26	0
01031	000	CHEM	1	351		003		DAY	Organic Chemistry	Castle, Steven	3	MWFTTh	10:00am12:00pm	11:50am12:50pm	W111 BNSN W009 BNSN 	CHEM 351: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	5 / 25	0
