course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
00720	005	BIO	1	799	R	006		DAY	Dissertation	Johnson, Jerry	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00720	005	BIO	1	799	R	007		DAY	Dissertation	Adams, Byron	9V	TBA	TBA	TBA	TBA 		3 / 5	0	
00720	005	BIO	1	799	R	008		DAY	Dissertation	Gill, Richard	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00720	005	BIO	1	799	R	009		DAY	Dissertation	Whiting, Michael	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00720	005	BIO	1	799	R	010		DAY	Dissertation	Piccolo, Stephen	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00720	005	BIO	1	799	R	011		DAY	Dissertation	Belk, Mark	9V	TBA	TBA	TBA	TBA 		1 / 2	0	
00799	011	BUS M	1	199	R	001		DAY	Academic Internship	Smith, Randall	1.5V	TBA	TBA	TBA	TBA 	BUS M 199R: An APPROVEDInternship Applicationis required before adding.BUS M 199R: You must contact the Internship Office in 460 TNRB for more information about class requirements. Please contact the Internship office immediately after registering for class.  If you have any questions you can call at 801-422-4573 or email internships@byu.net.This class requires internship coordinator approval.	10 / 40	0	
00799	011	BUS M	1	199	R	002	N	ST ABROAD	Academic Internship		3V	TBA	TBA	TBA	TBA 	BUS M 199R: An APPROVEDInternship Applicationis required before adding.BUS M 199R: You must contact the Internship Office in 460 TNRB for more information about class requirements. Please contact the Internship office immediately after registering for class.  If you have any questions you can call at 801-422-4573 or email internships@byu.net.	0 / 1	0	
00803	005	BUS M	1	241		001		DAY	Marketing Management	Bond, Mike	3	MW	08:00am	10:45am	251 TNRB 	BUS M 241:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	34 / 165	0	
00803	005	BUS M	1	241		002		SALT LAKE	Marketing Management	Witt, Doug	3	TTh	5:15pm	7:40pm	313 SLC 	BUS M 241:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	30 / 40	0	
12456	000	BUS M	1	277		001		DAY	Legal Issues of Entrep	Scoville, Kimberly	3	TTh	08:00am	10:45am	W242 TNRB 		37 / 50	0	
09354	000	BUS M	1	372		001		DAY	Basic Entrepreneurship Skills	Mullen, Don	3	TTh	12:30pm	3:15pm	484 TNRB 	For non-Marriott School of Management students.	37 / 45	0	
00805	010	BUS M	1	380		001		DAY	Executive Lectures	McBeth, Cheryl	1	MW	1:00pm	2:50pm	710 TNRB 	BUS M 380: Lectures by members of the Marriott School's prestigious National Advisory Council (NAC) on current management topics.	75 / 100	0	
11343	000	BUS M	1	390		001		DAY	Ethics for Management	Harmon, Jim Hart, David[+]	3	MTWTh	09:30am	10:45am	W208 TNRB 	BUS M 390: This class is part of the Management Integrated Core.  To register, choose "add an envelope."This class is for majors only.	23 / 45	0	
00815	000	BUS M	1	430		001	N	ST ABROAD	Intro International Business		3	TBA	TBA	TBA	TBA 	BUS M 430: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.eduSection 001:Global Finance Investing Internship Study Abroad	75 / 99	0	
00815	000	BUS M	1	430		002	N	ST ABROAD	Intro International Business		3	TBA	TBA	TBA	TBA 	BUS M 430: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu	78 / 99	0	
00815	000	BUS M	1	430		003	N	ST ABROAD	Intro International Business		3	TBA	TBA	TBA	TBA 	BUS M 430: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.eduSection 003:Europe Recreation Management Study Abroad	62 / 99	0	
00815	000	BUS M	1	430		004	N	ST ABROAD	Intro International Business		3	TBA	TBA	TBA	TBA 	BUS M 430: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.eduSection 004: Africa International Business SA	89 / 99	0	
00816	000	BUS M	1	431		001	N	ST ABROAD	International Marketing	Seawright, Kristie	3	TBA	TBA	TBA	TBA 	Section 001: Africa International Business SAThis class requires departmental approval.	95 / 99	0	
11547	001	BUS M	1	476		001		DAY	New Venture LaunchPad	Liddle, Steve	3	MW	2:00pm	4:45pm	484 TNRB 	This class requires departmental approval.	28 / 30	0	
00845	000	BUS M	1	490	R	001		DAY	Topics in Business Management	Webb, Scott	3V	TBA	TBA	TBA	TBA 	This class is restricted to majors within this department.	0 / 0	0	
00845	000	BUS M	1	490	R	002		ST ABROAD	Topics in Business Management		3	TBA	TBA	TBA	TBA 	Section 002: Africa International Business SAThis class is restricted to majors within this department.	94 / 99	0	
00845	000	BUS M	S	490	R	003		DAY	Topics in Business Management	Greathead, Simon	3V	TBA	TBA	TBA	TBA 	This class is restricted to majors within this department.	0 / 1	0	
06518	003	BUS M	1	496	R	001		DAY	Academic Internship	Smith, Randall	1.5V	TBA	TBA	TBA	TBA 	BUS M 496R: An APPROVEDInternship Applicationis required before adding.BUS M 496R: You must contact the Internship Office in 460 TNRB for more information about class requirements. Please contact the Internship office immediately after registering for class.  If you have any questions you can call at 801-422-4573 or email internships@byu.net.This class requires internship coordinator approval.	21 / 40	0	
00847	003	BUS M	1	498		001		DAY	Strategic Management	Mealey, Christian	3	MTWTh	08:00am	09:15am	110 TNRB 	This class is for majors only.MAJORS ONLY	5 / 50	0	
00847	003	BUS M	1	498		002		DAY	Strategic Management	Benson, David	3	MTWTh	12:30pm	1:45pm	110 TNRB 	This class is for majors only.MAJORS ONLY	22 / 50	0	
10411	002	BUS M	1	582		001		DAY	Managerial Ethics	Harmon, Jim	3	MTWTh	12:30pm	1:45pm	W242 TNRB 	BUS M 582 section 001: Texas CPA-approved	18 / 70	0	
01489	002	C S	1	142		001		DAY	Intro to Computer Programming	Fulda, Nancy	3	MWF	1:00pm	2:50pm	1170 TMCB 		51 / 175	0	
01489	002	C S	1	142		002		SALT LAKE	Intro to Computer Programming	Price, Tim	3	TTh	5:15pm	7:40pm	316 SLC 		15 / 30	0	
01492	003	C S	1	199	R	001		DAY	Academic Internship	Ng, Dennis	3V	TBA	TBA	TBA	TBA 	C S 199R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	11 / 20	0	
10648	000	C S	1	235		001		DAY	Data Structures	Burton, Robert	3	MWF	10:00am	11:50am	1170 TMCB 		32 / 150	0	
09200	000	C S	1	240		001		DAY	Adv Programming Concepts	Woodfield, Scott	4	MWF	1:00pm	2:50pm	2111 JKB 		15 / 60	0	
11440	000	C S	1	340		001		DAY	Software Design & Testing	Woodfield, Scott	3	MWFMWF	09:00am11:00am	10:50am11:50am	134 TMCB 134 TMCB 	This class requires departmental approval.	10 / 30	0	
11823	000	C S	1	453		001		DAY	Fund of Information Retrieval	Ng, Dennis	3	MWF	10:00am	11:50am	3104 JKB 	This class requires departmental approval.	18 / 55	0	
01526	002	C S	1	470		001		DAY	Intro Artificial Intelligence	Seppi, Kevin	3	MWTh	1:00pm	2:50pm	W240 TNRB 	This class requires departmental approval.	7 / 45	0	
12417	000	C S	1	498	R	001		DAY	Undergraduate Special Projects	Rodham, Ken	3V	TBA	TBA	TBA	TBA 		3 / 10	0	
10955	000	C S	1	677		001		DAY	Bayesian Methods in C S	Seppi, Kevin	3	MWTh	10:00am	11:50am	136 TMCB 		28 / 40	0	
01529	002	C S	1	698	R	001		DAY	Graduate Special Projects	Snell, Quinn	3V	TBA	TBA	TBA	TBA 	DEPARTMENT APPROVAL	10 / 10	0	
01530	001	C S	1	699	R	001		DAY	Master's Thesis	Snell, Quinn	6V	TBA	TBA	TBA	TBA 		87 / 100	0	
08733	000	C S	1	799	R	001		DAY	Doctoral Dissertation	Snell, Quinn	18V	TBA	TBA	TBA	TBA 		41 / 50	0	
01221	011	CE EN	1	103		001		DAY	Engineering Mechanics-Statics	Mitchell, Harold	3	MWF	09:00am	10:50am	381 CB 		67 / 80	0	
08777	003	CE EN	1	199	R	001		DAY	Academic Internship	Hotchkiss, Rollin	3V	TBA	TBA	TBA	TBA 	CE EN 199R: An APPROVEDInternship Applicationis required before adding.CE EN 199R: Follow the Department Pre-registration Instructions prior to Internship Application.This class requires internship coordinator approval.	10 / 10	0	
08777	003	CE EN	S	199	R	002		DAY	Academic Internship	Hotchkiss, Rollin	3V	TBA	TBA	TBA	TBA 	CE EN 199R: An APPROVEDInternship Applicationis required before adding.CE EN 199R: Follow the Department Pre-registration Instructions prior to Internship Application.CE EN 199R section 002: This class will be taught as a full semester class over both spring and summer terms.  Please do not schedule courses that conflict with this same time, if you take additional summer term classes. More information.This class requires internship coordinator approval.	5 / 5	0	
01227	007	CE EN	1	203		001		DAY	Engr Mechanics - Materials	Richards, Paul	3	MWF	09:00am	10:50am	256 CB 		37 / 70	0	
01231	004	CE EN	1	321		001		DAY	Structural Analysis	Richards, Paul	3	MWF	12:00pm	1:50pm	369 CB 		22 / 40	0	
01247	003	CE EN	1	361		001		DAY	Intro to Transportation Engr	Saito, Mitsuru	3	MWF	10:00am	11:50am	392 CB 		33 / 40	0	
09619	001	CE EN	1	414		001		ST ABROAD	Engr Applications of GIS		3	MTWThF	09:00am	11:00am	268 FB 		9 / 10	0	
12087	000	CE EN	1	427		001	N	ST ABROAD	International Megastructures		3	MTWThF	08:00am	09:50am	234 CB 	Section 001: China Mega-Infrastructure Study Abroad	89 / 99	0	
01243	003	CE EN	1	431		001		DAY	Hydrology	Miller, Woodruff	3	MWF	10:00am	11:50am	383 CB 		19 / 25	0	
01244	004	CE EN	1	433		001		DAY	Hydraulic Engineering	Miller, Woodruff	3	MWF	2:00pm	3:50pm	254 CB 		65 / 70	0	
11788	003	CE EN	1	439		001	N	ST ABROAD	Water Resources Study Abroad		3	TTh	1:00pm	4:00pm	234 CB 	Section 001:Netherlands International Challenges Water Resources Study Abroad	92 / 99	0	
11788	003	CE EN	1	439		002	N	ST ABROAD	Water Resources Study Abroad		3	MTWThF	10:00am	12:00pm	234 CB 	Section 002: China Mega-Infrastructure Study Abroad	89 / 99	0	
09995	002	CE EN	1	521		001		DAY	Seismic-Resistant Steel Bldngs	Richards, Paul	3	TBA	TBA	TBA	TBA 		0 / 1	0	
09416	000	CE EN	1	594	R	003		DAY	Selected Problems in CEE	Guthrie, W. Spencer	3V	TBA	TBA	TBA	TBA 	CE EN 594R section 004:  Asphalt Mix Design	1 / 1	0	
09416	000	CE EN	1	594	R	005	N	ST ABROAD	Selected Problems in CEE		3V	TTh	08:00am	11:00am	276 FB 		3 / 10	0	
09416	000	CE EN	1	594	R	006	N	ST ABROAD	Selected Problems in CEE		3V	TBA	TBA	TBA	TBA 	Section 006: International Challenges Water Resources - Netherlands	6 / 10	0	
11324	000	CE EN	1	635		001		DAY	Sediment Transport	Hotchkiss, Rollin	3	MWFF	08:00am10:00am	09:50am1:50pm	383 CB 276 FB 		3 / 10	0	
01294	002	CE EN	1	654		001		DAY	Water Adv Treatment Process	Borup, Brett	3	MWF	12:00pm	2:00pm	383 CB 		6 / 10	0	
01299	002	CE EN	1	694	R	001		DAY	Sel Prob in CEE		3V	TBA	TBA	TBA	TBA 		10 / 10	0	
01299	002	CE EN	1	694	R	003		DAY	Sel Prob in CEE	Guthrie, W. Spencer	3V	TBA	TBA	TBA	TBA 	CE EN 694R section 003: Technical Writing for Publication	10 / 10	0	
01299	002	CE EN	1	694	R	008		DAY	Sel Prob in CEE		3V	TBA	TBA	TBA	TBA 		1 / 1	0	
01301	004	CE EN	1	698	R	001		DAY	Master's Project		3V	TBA	TBA	TBA	TBA 		10 / 10	0	
01301	004	CE EN	1	698	R	002		DAY	Master's Project	Ames, Dan	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
01301	004	CE EN	1	698	R	003		DAY	Master's Project	Balling, Richard	3V	TBA	TBA	TBA	TBA 		9 / 10	0	
01301	004	CE EN	1	698	R	004		DAY	Master's Project	Borup, Brett	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
01301	004	CE EN	1	698	R	005		DAY	Master's Project	Fonseca, Fernando	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
01301	004	CE EN	1	698	R	006		DAY	Master's Project	Franke, Kevin	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
01301	004	CE EN	1	698	R	007		DAY	Master's Project	Guthrie, W. Spencer	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
01301	004	CE EN	1	698	R	008		DAY	Master's Project	Hotchkiss, Rollin	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
01301	004	CE EN	1	698	R	009		DAY	Master's Project	Jensen, David	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
01301	004	CE EN	1	698	R	010		DAY	Master's Project	Jones, Norm	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
01301	004	CE EN	1	698	R	011		DAY	Master's Project	Miller, Woodruff	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
01301	004	CE EN	1	698	R	012		DAY	Master's Project	Nelson, Jim	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
01301	004	CE EN	1	698	R	013		DAY	Master's Project	Richards, Paul	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
01301	004	CE EN	1	698	R	014		DAY	Master's Project	Rollins, Kyle M.	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
01301	004	CE EN	1	698	R	015		DAY	Master's Project	Saito, Mitsuru	3V	TBA	TBA	TBA	TBA 		9 / 10	0	
01301	004	CE EN	1	698	R	016		DAY	Master's Project	Schultz, Grant	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
01301	004	CE EN	1	698	R	017		DAY	Master's Project	Scott, Michael	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
01301	004	CE EN	1	698	R	018		DAY	Master's Project	Williams, Gustavious	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
01302	001	CE EN	1	699	R	001		DAY	Master's Thesis		9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01302	001	CE EN	1	699	R	002		DAY	Master's Thesis	Ames, Dan	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01302	001	CE EN	1	699	R	003		DAY	Master's Thesis	Balling, Richard	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01302	001	CE EN	1	699	R	004		DAY	Master's Thesis	Borup, Brett	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01302	001	CE EN	1	699	R	005		DAY	Master's Thesis	Fonseca, Fernando Glade, Kim[+]	9V	TBA	TBA	TBA	TBA 		7 / 10	0	
01302	001	CE EN	1	699	R	006		DAY	Master's Thesis	Franke, Kevin Glade, Kim[+]	9V	TBA	TBA	TBA	TBA 		6 / 10	0	
01302	001	CE EN	1	699	R	007		DAY	Master's Thesis	Glade, Kim Guthrie, W. Spencer[+]	9V	TBA	TBA	TBA	TBA 		9 / 10	0	
01302	001	CE EN	1	699	R	008		DAY	Master's Thesis	Hotchkiss, Rollin	9V	TBA	TBA	TBA	TBA 		9 / 10	0	
01302	001	CE EN	1	699	R	009		DAY	Master's Thesis	Glade, Kim Jensen, David[+]	9V	TBA	TBA	TBA	TBA 		8 / 10	0	
01302	001	CE EN	1	699	R	010		DAY	Master's Thesis	Jones, Norm	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01302	001	CE EN	1	699	R	011		DAY	Master's Thesis	Miller, Woodruff	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01302	001	CE EN	1	699	R	012		DAY	Master's Thesis	Nelson, Jim	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01302	001	CE EN	1	699	R	013		DAY	Master's Thesis	Richards, Paul	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01302	001	CE EN	1	699	R	014		DAY	Master's Thesis	Glade, Kim Rollins, Kyle M.[+]	9V	TBA	TBA	TBA	TBA 		6 / 10	0	
01302	001	CE EN	1	699	R	015		DAY	Master's Thesis	Saito, Mitsuru	9V	TBA	TBA	TBA	TBA 		9 / 10	0	
01302	001	CE EN	1	699	R	016		DAY	Master's Thesis	Schultz, Grant	9V	TBA	TBA	TBA	TBA 		8 / 10	0	
01302	001	CE EN	1	699	R	017		DAY	Master's Thesis	Scott, Michael	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01302	001	CE EN	1	699	R	018		DAY	Master's Thesis	Williams, Gustavious	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01304	001	CE EN	1	794	R	001		DAY	Selected Topics		3V	TBA	TBA	TBA	TBA 		10 / 10	0	
01304	001	CE EN	1	794	R	002		DAY	Selected Topics	Guthrie, W. Spencer	3V	TBA	TBA	TBA	TBA 	CE EN 794R section 002: Technical Writing for Publication	5 / 5	0	
01305	001	CE EN	1	797	R	001		DAY	Doctorate Research	Borup, Brett	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01306	001	CE EN	1	799	R	001		DAY	Dissertation		9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01306	001	CE EN	1	799	R	002		DAY	Dissertation	Ames, Dan	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01306	001	CE EN	1	799	R	003		DAY	Dissertation		9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01306	001	CE EN	1	799	R	004		DAY	Dissertation	Borup, Brett	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01306	001	CE EN	1	799	R	005		DAY	Dissertation	Fonseca, Fernando	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01306	001	CE EN	1	799	R	006		DAY	Dissertation	Franke, Kevin	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01306	001	CE EN	1	799	R	007		DAY	Dissertation	Guthrie, W. Spencer	9V	TBA	TBA	TBA	TBA 		9 / 10	0	
01306	001	CE EN	1	799	R	008		DAY	Dissertation	Hotchkiss, Rollin	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01306	001	CE EN	1	799	R	009		DAY	Dissertation	Jensen, David	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01306	001	CE EN	1	799	R	010		DAY	Dissertation	Jones, Norm	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01306	001	CE EN	1	799	R	011		DAY	Dissertation	Miller, Woodruff	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01306	001	CE EN	1	799	R	012		DAY	Dissertation	Nelson, Jim	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01306	001	CE EN	1	799	R	013		DAY	Dissertation	Richards, Paul	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01306	001	CE EN	1	799	R	014		DAY	Dissertation	Rollins, Kyle M.	9V	TBA	TBA	TBA	TBA 		9 / 10	0	
01306	001	CE EN	1	799	R	015		DAY	Dissertation	Saito, Mitsuru	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01306	001	CE EN	1	799	R	016		DAY	Dissertation	Schultz, Grant	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01306	001	CE EN	1	799	R	017		DAY	Dissertation	Scott, Michael	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01306	001	CE EN	1	799	R	018		DAY	Dissertation	Williams, Gustavious	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
09785	003	CFM	1	199	R	001		DAY	Technical Internship	Harmon, Beverly	3V	TBA	TBA	TBA	TBA 	CFM 199R: Follow the Department Pre-registration Instructions prior to Internship Application.CFM 199R: An APPROVED Internship Application is required before adding.FPM 199R section 002: This class will be taught as a full semester class over both spring and summer terms.  Please do not schedule courses that conflict with this same time, if you take additional summer term classes. More information.This class requires internship coordinator approval.This class is for majors only.	45 / 50	0	
09785	003	CFM	S	199	R	002		DAY	Technical Internship	Harmon, Beverly	3V	TBA	TBA	TBA	TBA 	CFM 199R: Follow the Department Pre-registration Instructions prior to Internship Application.CFM 199R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.This class is for majors only.	39 / 50	0	
03143	018	CFM	1	210		001		DAY	Light Structural Systems	Capt, Brian	3	TThTTh	3:00pm1:00pm	4:50pm2:50pm	190 SNLB 120 B66 	This class is for majors only.Fee.	10 / 20	0	
00725	004	CFM	1	241		001		DAY	Electrical Systems	Capt, Brian	2	MWMW	07:00am09:00am	08:50am09:50am	130 B66 199 SNLB 	This class is for majors only.	0 / 12	0	
00725	004	CFM	1	241		002		DAY	Electrical Systems	Capt, Brian	2	MWMW	07:00am10:00am	08:50am10:50am	130 B66 199 SNLB 	This class is for majors only.	6 / 12	0	
00725	004	CFM	1	241		003		DAY	Electrical Systems	Capt, Brian	2	MWMW	07:00am11:00am	08:50am11:50am	130 B66 199 SNLB 	This class is for majors only.	10 / 10	0	
09533	001	CFM	1	335		002		DAY	Equipment & Soils	Farnsworth, Clifton	3	TTh	1:00pm	3:50pm	130 B66 	This class is for majors only.	6 / 25	0	
10138	001	CFM	1	345		001		DAY	Constructn Safety	Weidman, Justin	2	MW	1:00pm	3:15pm	130 B66 	This class is for majors only.	2 / 40	0	
07805	003	CFM	1	385		001		DAY	Construction Law	Hutchings, Mark	3	MTWTh	09:30am	10:50am	130 B66 	This class is for majors only.	15 / 24	0	
11508	002	CFM	1	399	R	001		DAY	Capstone Internship	Miller, Kevin	3V	TBA	TBA	TBA	TBA 	CFM 399R: Follow theDepartment Pre-registration Instructionsprior to Internship Application.CFM 399R: An APPROVEDInternship Applicationis required before adding.FPM 399R section 002: This class will be taught as a full semester class over both spring and summer terms.  Please do not schedule courses that conflict with this same time, if you take additional summer term classes. More information.This class requires internship coordinator approval.This class is for majors only.	49 / 50	0	
11508	002	CFM	S	399	R	002		DAY	Capstone Internship	Christofferson, Jay	3V	TBA	TBA	TBA	TBA 	CFM 399R: Follow theDepartment Pre-registration Instructionsprior to Internship Application.CFM 399R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.This class is for majors only.	38 / 50	0	
00728	005	CFM	1	411		001		DAY	Pre-Construction Services	Miller, Kevin	4	MTWTh	07:00am	09:20am	219 SNLB 	This class is for majors only.	23 / 30	0	
10243	002	CFM	1	420		001		DAY	Commercial Real Estate Mgt	Bown, Michael	3	MW	2:00pm	4:50pm	224 SNLB 	This class is for majors only.	18 / 20	0	
00729	002	CFM	1	494	R	001		DAY	Special Problems	Bingham, Evan	3V	MWMW	07:00am10:00am	09:50am11:50am	120 B66 104 B66 	This class is for majors only.	15 / 20	0	
08776	001	CH EN	1	199	R	001		DAY	Academic Internship	Oakeson, David	3V	TBA	TBA	TBA	TBA 	CH EN 199R: An APPROVEDInternship Applicationis required before adding.CH EN 199R: Follow the Department Pre-registration Instructions prior to Internship Application.This class requires internship coordinator approval.	9 / 10	0	
08776	001	CH EN	S	199	R	002		DAY	Academic Internship	Oakeson, David	3V	TBA	TBA	TBA	TBA 	CH EN 199R: An APPROVEDInternship Applicationis required before adding.CH EN 199R: Follow the Department Pre-registration Instructions prior to Internship Application.This class requires internship coordinator approval.	31 / 50	0	
08776	001	CH EN	S	199	R	003	N	ST ABROAD	Academic Internship		3V	TBA	TBA	TBA	TBA 	CH EN 199R: An APPROVEDInternship Applicationis required before adding.CH EN 199R: Follow the Department Pre-registration Instructions prior to Internship Application.This class requires departmental approval.	98 / 99	0	
00946	009	CH EN	1	263		001		DAY	Computational Tools	Hedengren, John	2	TTh	09:00am	10:50am	413 CB 	College Lecture attendance required.	7 / 40	0	
00949	000	CH EN	1	273		001		DAY	Chemical Process Principles	Wilding, Vincent	3	MWF	10:00am	11:50am	369 CB 	College Lecture attendance required.	10 / 30	0	
00951	001	CH EN	1	378		001		DAY	Materials Science	Cook, Lon	3	MWF	10:00am	11:50am	340 CTB 		24 / 35	0	
00964	001	CH EN	1	475		001		DAY	Unit Operations Lab 1	Bundy, Brad	2	TTh	12:00pm	5:50pm	217 CB 		13 / 20	0	
00966	000	CH EN	1	477		001		DAY	Unit Operations Lab 2	Sowa, John	2	TTh	12:00pm	5:50pm	217 CB 		12 / 20	0	
00971	000	CH EN	1	493	R	001		DAY	Special Topics - Ungraduate		3V	TBA	TBA	TBA	TBA 		10 / 10	0	
00971	000	CH EN	1	493	R	002		DAY	Special Topics - Ungraduate	Lewis, Randy	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
