course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
01306	001	CE EN	2	799	R	035		DAY	Dissertation	Scott, Michael	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
01306	001	CE EN	2	799	R	036		DAY	Dissertation	Williams, Gustavious	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
08776	001	CH EN	2	199	R	002		DAY	Academic Internship	Wheeler, Dean	3V	TBA	TBA	TBA	TBA 	CH EN 199R: An APPROVED Internship Application is required before adding.CH EN 199R: Follow the Department Pre-registration Instructions prior to Internship Application.This class requires internship coordinator approval.	6 / 10	0	
00971	000	CH EN	2	493	R	002		DAY	Special Topics - Ungraduate		3V	TBA	TBA	TBA	TBA 		5 / 5	0	
00972	003	CH EN	2	498	R	003		DAY	Undrgraduate Research	Jacobson, Serena	3V	TBA	TBA	TBA	TBA 		0 / 10	0	
01002	001	CH EN	2	693	R	002		DAY	Spcial Topics Grad		6V	TBA	TBA	TBA	TBA 		10 / 10	0	
01004	001	CH EN	2	698	R	002		DAY	Master's Project		6V	TBA	TBA	TBA	TBA 		5 / 5	0	
01005	000	CH EN	2	699	R	002		DAY	Masters Thesis	Jacobson, Serena	9V	TBA	TBA	TBA	TBA 		10 / 12	0	
01007	001	CH EN	2	793	R	002		DAY	Spcial Topics Grad		3V	TBA	TBA	TBA	TBA 		5 / 5	0	
01009	000	CH EN	2	799	R	002		DAY	Dissertation	Jacobson, Serena	9V	TBA	TBA	TBA	TBA 		23 / 40	0	
01012	004	CHEM	2	101		002		DAY	Introductory General Chemistry	Nielson, Jennifer	3	MWF	10:00am	11:50am	W140 BNSN 	INCLUDES FRESHMAN MENTORING	118 / 160	0	
01016	010	CHEM	2	105		007		DAY	General College Chemistry	Asplund, Matthew	4	MWFTTh	08:00am08:00am	09:50am09:50am	W111 BNSN W005 BNSN 	CHEM 105: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	2 / 27	0	
01016	010	CHEM	2	105		008		DAY	General College Chemistry	Asplund, Matthew	4	MWFTTh	08:00am08:00am	09:50am09:50am	W111 BNSN W006 BNSN 	CHEM 105: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	6 / 27	0	
01016	010	CHEM	2	105		009		DAY	General College Chemistry	Asplund, Matthew	4	MWFTTh	08:00am09:00am	09:50am10:50am	W111 BNSN W011 BNSN 	CHEM 105: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	8 / 25	0	
01016	010	CHEM	2	105		010		DAY	General College Chemistry	Asplund, Matthew	4	MWFTTh	08:00am09:00am	09:50am10:50am	W111 BNSN W141 BNSN 	CHEM 105: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	11 / 27	0	
01016	010	CHEM	2	105		011		DAY	General College Chemistry	Asplund, Matthew	4	MWFTTh	08:00am12:00pm	09:50am1:50pm	W111 BNSN W141 BNSN 	CHEM 105: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	14 / 27	0	
01017	009	CHEM	2	106		001		DAY	General College Chemistry	Wood, Steven	3	MWFTTh	08:00am08:00am	09:50am08:50am	W112 BNSN W011 BNSN 	CHEM 106: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	7 / 25	0	
01017	009	CHEM	2	106		002		DAY	General College Chemistry	Wood, Steven	3	MWFTTh	08:00am08:00am	09:50am08:50am	W112 BNSN W141 BNSN 	CHEM 106: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	7 / 25	0	
01017	009	CHEM	2	106		003		DAY	General College Chemistry	Wood, Steven	3	MWFTTh	08:00am09:00am	09:50am09:50am	W112 BNSN W010 BNSN 	CHEM 106: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	6 / 27	0	
01017	009	CHEM	2	106		004		DAY	General College Chemistry	Wood, Steven	3	MWFTTh	08:00am09:00am	09:50am09:50am	W112 BNSN W012 BNSN 	CHEM 106: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	18 / 27	0	
01017	009	CHEM	2	106		005		DAY	General College Chemistry	Wood, Steven	3	MWFTTh	08:00am10:00am	09:50am10:50am	W112 BNSN W005 BNSN 	CHEM 106: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	8 / 27	0	
01017	009	CHEM	2	106		006		DAY	General College Chemistry	Wood, Steven	3	MWFTTh	08:00am10:00am	09:50am10:50am	W112 BNSN W006 BNSN 	CHEM 106: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	19 / 27	0	
01017	009	CHEM	2	106		007		DAY	General College Chemistry	Wood, Steven	3	MWFTTh	08:00am08:00am	09:50am08:50am	W112 BNSN W012 BNSN 	CHEM 106: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	20 / 27	0	
01017	009	CHEM	2	106		008		DAY	General College Chemistry	Wood, Steven	3	MWFTTh	08:00am10:00am	09:50am10:50am	W112 BNSN W012 BNSN 	CHEM 106: Registering for a given section will automatically register you for both the lecture on the first line and the recitation section directly below.	14 / 27	0	
01015	003	CHEM	2	107		002		DAY	Gen Coll Chem Lab	Hynes, Rachel Willow	1	TThTTh	12:00pm1:00pm	12:50pm2:50pm	W140 BNSN C130 BNSN 	CHEM 107: CHEM 105 is a required prerequisite. CHEM 106 and 107 may be taken concurrently, or 107 can be taken after completing 106. The base lab fee of &
01191	006	CHIN	2	102		001		DAY	Beginning Mandarin	Kuo, Allison	4	MWThFT	10:00am10:00am	11:50am10:50am	1101 JKB 1101 JKB 		9 / 20	0	
09675	001	CHIN	2	112		001		DAY	Beginning Chinese Reading	Robins, Debra	2	TTh	12:00pm	1:50pm	1101 JKB 		15 / 20	0	
07208	004	CHIN	2	202		001		DAY	Intermediate Mandarin	Lefgren, Julie	4	MTWThF	08:00am	09:50am	1101 JKB 		2 / 20	0	
07716	001	CHIN	2	399	R	002		DAY	Academic Internship	Bourgerie, Dana	9V	TBA	TBA	TBA	TBA 	An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	3 / 3	0	
07716	001	CHIN	2	399	R	003		DAY	Academic Internship	Bourgerie, Dana	9V	TBA	TBA	TBA	TBA 	An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	1 / 1	0	
01207	001	CHIN	2	490	R	004		DAY	Individual Study in Chinese	Honey, David	3V	TBA	TBA	TBA	TBA 		2 / 6	0	
01207	001	CHIN	2	490	R	005		DAY	Individual Study in Chinese		3V	MTWThF	12:00pm	1:50pm	C258 ESC 		10 / 10	0	
01207	001	CHIN	2	490	R	006		DAY	Individual Study in Chinese	Christensen, Matthew	3V	MTWThF	2:00pm	3:50pm	1108 JKB 	CHIN 490R section 006: Certication Portfolio	15 / 15	0	
01207	001	CHIN	2	490	R	007		DAY	Individual Study in Chinese		3V	TBA	TBA	TBA	TBA 		10 / 10	0	
07914	000	CHIN	2	680	R	002		DAY	Special Studies in Chinese	Bourgerie, Dana	3V	TBA	TBA	TBA	TBA 		3 / 3	0	
07914	000	CHIN	2	680	R	003		DAY	Special Studies in Chinese		3V	TBA	TBA	TBA	TBA 		5 / 5	0	
07916	000	CHIN	2	699	R	002		DAY	Masters Thesis	Bourgerie, Dana	6V	TBA	TBA	TBA	TBA 		3 / 3	0	
01309	003	CL CV	2	110		002		DAY	Intro to Greek & Roman Lit	Barney, Justin	3	MWF	1:00pm	2:50pm	2002 JKB 		25 / 40	0	
09297	000	CL CV	2	201		001		DAY	Classical Tradition 1	Bay, Stephen	3	MWF	1:00pm	2:50pm	B132 JFSB 		15 / 44	0	
09297	000	CL CV	2	201		002		EVENING	Classical Tradition 1	Insalaco, Amy	3	TTh	4:00pm	6:30pm	B042 JFSB 		26 / 44	0	
01311	006	CL CV	2	241		001		DAY	Greek&Roman Mythology	Park, Arum	3	MWF	10:00am	11:50am	B042 JFSB 		16 / 44	0	
06090	003	CM	2	199	R	003		DAY	Academic Internship	Harmon, Beverly	3V	TBA	TBA	TBA	TBA 	CM 199R: An APPROVED Internship Application is required before adding.CM 199R: Follow the Department Pre-registration Instructions prior to Internship Application.This class requires internship coordinator approval.	5 / 5	0	
08872	001	CM	2	311		001		DAY	Quantity Takeoffs	Christofferson, Jay	4	MW	08:00am	11:50am	130 B66 	This class requires departmental approval.	19 / 25	0	
07805	002	CM	2	385		001		DAY	Construction Law	Hutchings, Mark	3	MW	1:00pm	3:50pm	224 SNLB 	This class requires departmental approval.	18 / 24	0	
08482	008	CMLIT	2	202		001		DAY	Civilization: Literature 2	Meyers, Rachel	3	TTh	1:00pm	3:30pm	B040 JFSB 		8 / 35	0	
03119	004	CMLIT	2	495	R	002		DAY	Directed Readings	Benfell, Stan	3V	TBA	TBA	TBA	TBA 		0 / 0	0	
10039	000	CMLIT	2	497		002		DAY	Reading List Exam	Benfell, Stan	1	TBA	TBA	TBA	TBA 		0 / 0	0	
01461	003	CMLIT	2	499	R	002		DAY	Honors Thesis	Benfell, Stan	6V	TBA	TBA	TBA	TBA 		0 / 0	0	
03124	003	CMLIT	2	590	R	002		DAY	Directed Readings	Sederholm, Carl	3V	TBA	TBA	TBA	TBA 		0 / 0	0	
11529	000	CMPST	2	680	R	002		DAY	Directed Readings	Sederholm, Carl	3	TBA	TBA	TBA	TBA 		1 / 1	0	
11261	000	CMPST	2	699	R	002		DAY	Master's Thesis	Sederholm, Carl	9V	TBA	TBA	TBA	TBA 		0 / 0	0	
10948	002	COMD	2	495	R	001		DAY	Field Experience	Culatta, Barbara	2V	TBA	TBA	TBA	TBA 		6 / 7	0	
10948	002	COMD	2	495	R	002		DAY	Field Experience	Robinson, Lee	1	TBA	TBA	TBA	TBA 		5 / 10	0	
10948	002	COMD	2	495	R	003		DAY	Field Experience	Tanner, Kristine	2V	TBA	TBA	TBA	TBA 		1 / 1	0	
06827	006	COMD	2	688	R	004		DAY	Practicum in Comm Disorders	Robinson, Lee	1	TBA	TBA	TBA	TBA 	COMD 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.TEACHER APPROVAL	3 / 12	0	
09369	001	COMD	2	699	R	010		DAY	Master's Thesis	Harris, Richard	6V	TBA	TBA	TBA	TBA 	COMD 699R sections are organized by thesis chair.	6 / 6	0	
09369	001	COMD	2	699	R	011		DAY	Master's Thesis	Fujiki, Martin	6V	TBA	TBA	TBA	TBA 	COMD 699R sections are organized by thesis chair.	6 / 6	0	
09369	001	COMD	2	699	R	012		DAY	Master's Thesis	Culatta, Barbara	6V	TBA	TBA	TBA	TBA 	COMD 699R sections are organized by thesis chair.	6 / 6	0	
09369	001	COMD	2	699	R	013		DAY	Master's Thesis	Dromey, Christopher	6V	TBA	TBA	TBA	TBA 	COMD 699R sections are organized by thesis chair.	5 / 6	0	
09369	001	COMD	2	699	R	014		DAY	Master's Thesis	McPherson, David	6V	TBA	TBA	TBA	TBA 	COMD 699R sections are organized by thesis chair.	6 / 6	0	
09369	001	COMD	2	699	R	015		DAY	Master's Thesis	Channell, Ron	6V	TBA	TBA	TBA	TBA 	COMD 699R sections are organized by thesis chair.	6 / 6	0	
09369	001	COMD	2	699	R	016		DAY	Master's Thesis	Nissen, Shawn	6V	TBA	TBA	TBA	TBA 	COMD 699R sections are organized by thesis chair.	6 / 6	0	
09369	001	COMD	2	699	R	017		DAY	Master's Thesis	Brinton, Bonnie	6V	TBA	TBA	TBA	TBA 	COMD 699R sections are organized by thesis chair.	5 / 6	0	
09369	001	COMD	2	699	R	018		DAY	Master's Thesis	Tanner, Kristine	6V	TBA	TBA	TBA	TBA 	COMD 699R sections are organized by thesis chair.	5 / 6	0	
01344	014	COMMS	2	101		002		EVENING	Mass Comm & Soc	Walz, Robert	3	MW	4:00pm	6:30pm	380 BRMB 	COMMS 101:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	11 / 49	0	
01349	018	COMMS	2	211		002		DAY	Media Writing	Walz, Robert	3	MW	09:00am	12:30pm	260 BRMB 	This class is for majors only.LAB INCLUDED	2 / 20	0	
10428	000	COMMS	2	300		001		DAY	Media Ethics,Law & Respon	Baker, Sherry	3	TTh	1:00pm	3:30pm	380 BRMB 	COMMS 300:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.This class is for majors only.	40 / 49	0	
10429	000	COMMS	2	321		005		DAY	News Reporting	Boyle, Kris Fidel, Steve[+]	3	MTWThFMW	3:00pm11:00am	3:50pm12:50pm	152 BRMB 250 BRMB 	This class requires departmental approval.LAB INCLUDED	4 / 10	0	
10429	000	COMMS	2	321		006		DAY	News Reporting	Boyle, Kris Fidel, Steve[+]	3	MTWThFMW	1:00pm11:00am	1:50pm12:50pm	152 BRMB 250 BRMB 	This class requires departmental approval.LAB INCLUDED	0 / 10	0	
10429	000	COMMS	2	321		007		DAY	News Reporting	Boyle, Kris Fidel, Steve[+]	3	MTWThFMW	2:00pm11:00am	2:50pm12:50pm	152 BRMB 250 BRMB 	This class requires departmental approval.LAB INCLUDED	3 / 10	0	
11494	001	COMMS	2	390	R	003		DAY	Student Media Labs	Hubbard, Lincoln	1	Th	11:00am	11:50am	110 JSB 	COMMS 390R section 001: For Bradley PR LabPREVIOUS APPLICATION	17 / 20	0	
11494	001	COMMS	2	390	R	004		DAY	Student Media Labs	Doyle, Pat	1	Th	11:00am	11:50am	114 JSB 	COMMS 390R section 002: For Ad LabPREVIOUS APPLICATION	19 / 20	0	
01404	017	COMMS	2	396	R	002		DAY	Comms Practicum	Cressman, Dale	1	TBA	TBA	TBA	TBA 	This class requires departmental approval.PREVIOUS APPLICATION	9 / 10	0	
07630	000	COMMS	2	398	R	003		DAY	Projects in Communications	Cressman, Dale	4V	TBA	TBA	TBA	TBA 	PREVIOUS APPLICATION	10 / 10	0	
11849	000	COMMS	2	399	R	002		DAY	Academic Internship	Chambers, Natalie	1	TBA	TBA	TBA	TBA 	COMMS 399R: An APPROVED Internship Application is required before adding.COMMS 399R: Additional Department Paperwork must be submitted to 280 BRMB prior to registering.This class requires internship coordinator approval.	5 / 10	0	
01410	002	COMMS	2	495	R	002		DAY	Resrch & Read in Comm Practice	Cressman, Dale	4V	TBA	TBA	TBA	TBA 	PREVIOUS APPLICATION	10 / 10	0	
08771	003	COMMS	2	496	R	005		DAY	Academic Internship	Walz, Robert Chambers, Natalie[+]	6V	TBA	TBA	TBA	TBA 	COMMS 496R: An APPROVED Internship Application is required before adding.COMMS 496R:&
02533	019	CPSE	2	466	R	002		DAY	Prac Tch Stdn  w/ Mild/Mod Dis	Munk, JoAnn Becerra, AnnyaBeckham, JuliaCovington, CarynJackson, BrandonKennington, DanielleLangford, MeganReynolds, SheilaShurtleff, Ingrid[+]	6V	TBA	TBA	TBA	TBA 	This class is for majors only.Additional clearance required. Please contact your advisement center.	12 / 32	0	
01664	006	CPSE	2	467	R	002		DAY	Prac Tchg Stdnts w/ Severe Dis	Steed, Katie Burton, CamiGardner, MaggieHartline, StaciSmith, Alyssa[+]	6V	TBA	TBA	TBA	TBA 	This class is for majors only.Additional clearance required. Please contact your advisement center.	7 / 32	0	
10820	000	CPSE	2	470		001		DAY	Legal Issues in Spec Ed	Gillespie, Laura Lee	3	MW	3:00pm	6:00pm	160 MCKB 	CPSE 470 section 001 is for mild/moderate licensure.This class is for majors only.	12 / 32	0	
10820	000	CPSE	2	470		002		EVENING	Legal Issues in Spec Ed	Ashbaker, Betty	3	TTh	4:00pm	6:50pm	160 MCKB 	CPSE 470 section 002 is for severe licensure.This class is for majors only.	6 / 32	0	
11916	007	CPSE	2	589	R	009		CONF WKSH	G & T: Creative Thnkng Strateg		2V	TBA	TBA	TBA	TBA 		21 / 50	0	
11916	011	CPSE	2	589	R	010		CONF WKSH	Gifted & Talented Practicum		2V	TBA	TBA	TBA	TBA 		6 / 20	0	
11916	011	CPSE	2	589	R	011		CONF WKSH	Gifted & Talented Practicum		2V	TBA	TBA	TBA	TBA 		7 / 20	0	
02621	015	CPSE	2	602		001		DAY	Chld Social/Emotnl Assessment	Coffman, Brent	3	TTh	5:00pm	7:50pm	341 MCKB 		1 / 12	0	
02564	013	CPSE	2	615		001		DAY	Prblm Solv for Soc EMT	Anderson, Darlene	3	TTh	1:00pm	3:50pm	160 MCKB 		1 / 12	0	
06211	028	CPSE	2	688	R	002		DAY	Internship: School Psychology	Young, Ellie	3V	TBA	TBA	TBA	TBA 	CPSE 688R: An APPROVED Internship Application is required before adding.CPSE 688R section 001 is for school Psych Ed. S. students.This class requires internship coordinator approval.	10 / 10	0	
06218	004	CPSE	2	693	R	001		DAY	Directed Indiv Std	Smith, Timothy	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
06218	004	CPSE	2	693	R	002	N	ST ABROAD	Directed Indiv Std		3V	TBA	TBA	TBA	TBA 		94 / 99	0	
06218	004	CPSE	2	693	R	003	N	ST ABROAD	Directed Indiv Std		3V	TBA	TBA	TBA	TBA 		94 / 99	0	
06222	005	CPSE	2	699	R	003		DAY	Master's Thesis	Ashbaker, Betty	6V	TBA	TBA	TBA	TBA 	CPSE 699R section 001 is for Special Ed Masters students only.	6 / 10	0	
09629	001	CPSE	2	776	R	002		DAY	Adv Prac 1: Counseling Psy	Jackson, Aaron	3V	TBA	TBA	TBA	TBA 		8 / 10	0	
09630	001	CPSE	2	777	R	002		DAY	Adv Prac 2: Coun Psych	Jackson, Aaron	3V	TBA	TBA	TBA	TBA 		9 / 10	0	
09631	001	CPSE	2	778	R	002		DAY	Counseling Psych Clerkship	Jackson, Aaron	3V	TBA	TBA	TBA	TBA 		0 / 5	0	
06227	019	CPSE	2	788	R	002		DAY	Predoc Counseling Internship	Jackson, Aaron	9V	TBA	TBA	TBA	TBA 	CPSE 788R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	7 / 12	0	
06231	004	CPSE	2	799	R	002		DAY	Doctoral Dissertat	Jackson, Aaron	9V	TBA	TBA	TBA	TBA 		7 / 10	0	
07094	002	DANCE	2	131		002		DAY	Jazz Dance, Beginning	Stay, Dominique	.5	MTWTh	08:00am	08:50am	158 RB 		6 / 20	0	
04349	033	DANCE	2	140		002		DAY	Contemporary Dance, Beginning	Huckins, Chara	.5	MTWTh	12:00pm	12:50pm	187 RB 		8 / 25	0	
04343	020	DANCE	2	170		002		DAY	World Dance, Beginning	VanKatwyk, Rustin	.5	MWThF	11:00am	11:50am	278 RB 		15 / 30	0	
12321	000	DANCE	2	174		002		DAY	Ethnic Dance Beg. Irish	McCoy, Sirie	.5	MTWTh	2:00pm	2:50pm	278 RB 		23 / 30	0	
04342	017	DANCE	2	180		005		DAY	Social Dance, Beginning	Udall, Curtis	.5	MTWTh	09:00am	09:50am	278 RB 	This class is for WOMEN only.	8 / 20	0	
04342	017	DANCE	2	180		006		DAY	Social Dance, Beginning	Udall, Curtis	.5	MTWTh	09:00am	09:50am	278 RB 	This class is for MEN only.	14 / 20	0	
04342	017	DANCE	2	180		007		DAY	Social Dance, Beginning	Denney, Karson	.5	MTWTh	12:00pm	12:50pm	270 RB 	This class is for WOMEN only.	10 / 20	0	
04342	017	DANCE	2	180		008		DAY	Social Dance, Beginning	Denney, Karson	.5	MTWTh	12:00pm	12:50pm	270 RB 	This class is for MEN only.	8 / 20	0	
04342	017	DANCE	2	180		011		EVENING	Social Dance, Beginning	Roberts, Charlie	.5	TTh	5:10pm	6:50pm	270 RB 	This class is for WOMEN only.	1 / 20	0	
04342	017	DANCE	2	180		012		EVENING	Social Dance, Beginning	Roberts, Charlie	.5	TTh	5:10pm	6:50pm	270 RB 	This class is for MEN only.	6 / 20	0	
04323	006	DANCE	2	184		003		DAY	Ballroom, International Beg	Pendleton, Christina	.5	MTWTh	10:00am	10:50am	270 RB 	This class is for WOMEN only.	2 / 12	0	
04323	006	DANCE	2	184		004		DAY	Ballroom, International Beg	Pendleton, Christina	.5	MTWTh	10:00am	10:50am	270 RB 	This class is for MEN only.	15 / 20	0	
04322	003	DANCE	2	185		003		DAY	Ballroom Dance, Intl Latin,Beg	Scheetz, Nanette	.5	MWThF	11:00am	11:50am	270 RB 	This class is for WOMEN only.	0 / 12	0	
04322	003	DANCE	2	185		004		DAY	Ballroom Dance, Intl Latin,Beg	Scheetz, Nanette	.5	MWThF	11:00am	11:50am	270 RB 	This class is for MEN only.	12 / 20	0	
04347	003	DANCE	2	190		002		DAY	Ballet, Beginning	Wolfley, Hilary	.5	MTWTh	12:00pm	12:50pm	283 RB 		14 / 25	0	
07123	004	DANCE	2	231	R	002		DAY	Jazz Dance Technique 1	Stay, Dominique	1	MWFTTh	10:00am10:00am	11:15am10:50am	177 RB 177 RB 		18 / 25	0	
04403	022	DANCE	2	241	R	001		DAY	Contemporary Dance Tec Thry 2	Brown, Graham Cranney, Megan[+]	2	MTWThF	08:00am	09:50am	164 RB 		14 / 22	0	
04397	015	DANCE	2	280		007		EVENING	Social Dance, Technique 1	Stolle, Nicole	1	TTh	7:10pm	8:50pm	270 RB 	This class is for WOMEN only.	0 / 10	0	
04397	015	DANCE	2	280		008		EVENING	Social Dance, Technique 1	Stolle, Nicole	1	TTh	7:10pm	8:50pm	270 RB 	This class is for MEN only.	13 / 20	0	
04387	007	DANCE	2	284		003		DAY	Ballroom, International Tec 1	Denney, Betsy	1	MTWThF	08:00am	08:50am	278 RB 	This class is for WOMEN only.	7 / 15	0	
04387	007	DANCE	2	284		004		DAY	Ballroom, International Tec 1	Denney, Betsy	1	MTWThF	08:00am	08:50am	278 RB 	This class is for MEN only.	15 / 20	0	
04386	006	DANCE	2	285		003		DAY	Bllrm Dnc, Intl Latin,Technq 1	Keck, Brent	1	MTWThF	10:00am	10:50am	278 RB 	This class is for WOMEN only.	8 / 15	0	
04386	006	DANCE	2	285		004		DAY	Bllrm Dnc, Intl Latin,Technq 1	Keck, Brent	1	MTWThF	10:00am	10:50am	278 RB 	This class is for MEN only.	14 / 20	0	
04405	009	DANCE	2	291	R	002		DAY	Ballet Technique 2	Wolfley, Hilary	2.5	MTWThF	07:30am	09:20am	162 RB 		12 / 25	0	
04437	020	DANCE	2	362		001	N	ST ABROAD	Contemporary Choreography Int		2	TBA	TBA	TBA	TBA 		93 / 99	0	
06540	006	DANCE	2	380	R	003		DAY	Social Dance, Advanced	Denney, Betsy	1	MTWThF	09:00am	09:50am	270 RB 	This class is for WOMEN only.	6 / 15	0	
06540	006	DANCE	2	380	R	004		DAY	Social Dance, Advanced	Denney, Betsy	1	MTWThF	09:00am	09:50am	270 RB 	This class is for MEN only.	10 / 15	0	
09391	002	DANCE	2	383	R	001		DAY	Bllrm Dnc, Intl Latin,Technq 2	Keck, Brent	1	MTWThF	08:00am	08:50am	270 RB 	This class is for WOMEN only.	4 / 15	0	
09391	002	DANCE	2	383	R	002		DAY	Bllrm Dnc, Intl Latin,Technq 2	Keck, Brent	1	MTWThF	08:00am	08:50am	270 RB 	This class is for MEN only.	9 / 20	0	
06978	004	DANCE	2	388	R	003		DAY	Bllrm Dnc Performance Intrmd	Keck, Brent	1	MTWThF	07:00am	07:50am	270 RB 		13 / 34	0	
04407	009	DANCE	2	390	R	002		DAY	Ballet Technique 3	Tuttle, Joni	2.5	MTWThF	07:30am	09:20am	283 RB 		14 / 25	0	
06745	005	DANCE	2	396		001	N	ST ABROAD	Methods of Teaching Ballet		2	TBA	TBA	TBA	TBA 		78 / 99	0	
12039	001	DANCE	2	397		001	N	ST ABROAD	Ballet Choreography		2	TBA	TBA	TBA	TBA 		83 / 99	0	
07416	011	DANCE	2	399	R	002		DAY	Academic Internship	Christensen, Janielle	4V	TBA	TBA	TBA	TBA 	DANCE 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	14 / 15	0	
07677	004	DANCE	2	429	R	002		DAY	Dance Perf-2	Berrett, Marilyn	3V	TBA	TBA	TBA	TBA 		0 / 0	0	
04466	007	DANCE	2	460		001	N	ST ABROAD	Dance History to 1850		2	TBA	TBA	TBA	TBA 	This class requires departmental approval.	78 / 99	0	
04470	004	DANCE	2	469		001		DAY	Capstone in Dance	Brown, Graham	2	T	10:00am	10:50am	257 RB 	This class requires departmental approval.	13 / 18	0	
06619	013	DANCE	2	500	R	002		DAY	Studies in Dance		3V	TBA	TBA	TBA	TBA 		5 / 5	0	
06619	013	DANCE	2	500	R	004	N	ST ABROAD	Studies in Dance		3V	TBA	TBA	TBA	TBA 		98 / 99	0	
06619	009	DANCE	2	500	R	006		CONF WKSH	Workshop in Ballroom		1V	TBA	TBA	TBA	TBA 		26 / 30	0	
06316	000	DANSH	2	101		001	N	ST ABROAD	1st-Year Danish		4	TBA	TBA	TBA	TBA 		90 / 99	0	
06320	002	DANSH	2	211	R	001		ST ABROAD	2nd Yr Convers		5V	TBA	TBA	TBA	TBA 		96 / 99	0	
09161	001	DANSH	2	399	R	001		ST ABROAD	Academic Internship		3	TBA	TBA	TBA	TBA 		97 / 99	0	
11342	001	DIGHT	2	496	R	002		DAY	Technology Internship	Browne, Jeremy	3V	TBA	TBA	TBA	TBA 	An APPROVED Internship Application is required before adding.	4 / 5	0	
08778	001	EC EN	2	199	R	003		DAY	Academic Internship	Lee, D. J.	3V	TBA	TBA	TBA	TBA 	EC EN 199R: An APPROVED Internship Application is required before adding.EC EN 199R: Follow the Department Pre-registration Instructions prior to Internship Application.This class requires internship coordinator approval.	12 / 15	0	
